"","date","hour","wind.supply.kwh","wind_mps_corrected_hourly","energy_delivered_hourly"
"6961",2013-10-23,12,4420.5053830956,10.3166666666667,4000
"6962",2013-10-23,13,4225.42294420369,10.050128,3830
"6963",2013-10-23,14,4036.43569902474,9.78712,3832
"6964",2013-10-23,15,4324.99129428763,10.1666666666667,3791
"6965",2013-10-23,16,3655.94809529332,9.400592,3465
"6966",2013-10-23,17,2931.82384101765,8.66845333333333,2602
"6967",2013-10-23,18,2192.78837136479,7.896416,1885
"6968",2013-10-23,19,1818.8166283648,7.509056,1645
"6969",2013-10-23,20,1442.57823219243,6.95126933333333,1268
"6970",2013-10-23,21,1173.39430206842,6.48275733333333,1150
"6971",2013-10-23,22,1258.03036233584,6.674864,1250
"6972",2013-10-23,23,1317.4277120243,6.79976,1325
"6973",2013-10-24,0,1145.66666666667,6.9380608,1156
"6974",2013-10-24,1,1310.06944448333,6.76520533333333,1319
"6975",2013-10-24,2,1515.49539151286,7.15352533333333,1435
"6976",2013-10-24,3,960.150324834729,6.00192,876
"6977",2013-10-24,4,675.708224689434,5.32201066666667,621
"6978",2013-10-24,5,848.035206123587,5.740624,815
"6979",2013-10-24,6,1238.98024232585,6.63192533333333,1240
"6980",2013-10-24,7,1441.39147348584,6.98034133333333,1449
"6981",2013-10-24,8,2337.3,8.04672,2361
"6982",2013-10-24,9,2392.8991453525,8.10245866666667,2395
"6983",2013-10-24,10,1780.19115375176,7.46959466666667,1759
"6984",2013-10-24,11,1214.36488561352,6.57476266666667,1014
"6985",2013-10-24,12,1671.79840268154,7.32670933333333,1543
"6986",2013-10-24,13,1234.76788721349,6.612848,1201
"6987",2013-10-24,14,1443.69962101681,6.94960533333333,1285
"6988",2013-10-24,15,1909.27985417151,7.60149866666667,1933
"6989",2013-10-24,16,1655.28036233584,7.30072,1644
"6990",2013-10-24,17,814.097055704992,5.64714133333333,739
"6991",2013-10-24,18,1194.87047961907,6.399968,1192
"6992",2013-10-24,19,2791.01389146866,8.51336533333333,2414
"6993",2013-10-24,20,2913.77176720017,8.623232,2440
"6994",2013-10-24,21,1194.44160110763,6.531536,1179
"6995",2013-10-24,22,1768.95833333333,7.45811733333333,1794
"6996",2013-10-24,23,1436.30036160107,6.82333333333333,1354
"6997",2013-10-25,0,1448.92303158817,7.2497152,1125
"6998",2013-10-25,1,2532.4485472558,8.25,1458
"6999",2013-10-25,2,1431.11940231902,6.95710933333333,1302
"7000",2013-10-25,3,1854.78288331063,7.54581333333333,1829
"7001",2013-10-25,4,1889.75517404323,7.58151466666667,1736
"7002",2013-10-25,5,1743.77777781667,7.42831466666667,1767
"7003",2013-10-25,6,2925.077305789,8.637872,2425
"7004",2013-10-25,7,3921.34214039931,9.78333333333333,2824
"7005",2013-10-25,8,2406.48351959071,8.11834666666667,2224
"7006",2013-10-25,9,3523.45175524885,9.29719466666667,2805
"7007",2013-10-25,10,4689.86567765273,11,3236
"7008",2013-10-25,11,5847.78608300314,13.8,4363
"7009",2013-10-25,12,5778.983108101,13.3333333333333,4500
"7010",2013-10-25,13,5563.52071821869,12.3666666666667,4501
"7011",2013-10-25,14,5107.50103519498,11.5438933333333,4633
"7012",2013-10-25,15,3996.43914308789,9.767568,3899
"7013",2013-10-25,16,3635.00126733391,9.429616,3372
"7014",2013-10-25,17,2529.40445822558,8.24539733333333,2463
"7015",2013-10-25,18,2627.21835579751,8.349632,2409
"7016",2013-10-25,19,2446.10445822558,8.15598933333333,2459
"7017",2013-10-25,20,2456.06666666667,8.16593066666667,2478
"7018",2013-10-25,21,2226.23333333333,7.92750933333333,2248
"7019",2013-10-25,22,2587.57569922565,8.30708266666667,2502
"7020",2013-10-25,23,3261.53105121981,9.0204,3148
"7021",2013-10-26,0,3318.25689427832,9.7618048,2917
"7022",2013-10-26,1,4138.15353972802,9.98660266666667,3233
"7023",2013-10-26,2,3569.16266421915,9.31954666666667,3002
"7024",2013-10-26,3,3353.65867022747,9.09830933333333,2921
"7025",2013-10-26,4,3196.93007096913,8.95825066666667,2795
"7026",2013-10-26,5,2806.0961934098,8.53408,2613
"7027",2013-10-26,6,4705.2069933548,10.8,2600
"7028",2013-10-26,7,5235.78999412195,11.7166666666667,2641
"7029",2013-10-26,8,5844.23590454953,13.65,3496
"7030",2013-10-26,9,5874.31458492129,14.1666666666667,4200
"7031",2013-10-26,10,5839.54240611423,13.55,4380
"7032",2013-10-26,11,5825.08129550117,13.6,4439
"7033",2013-10-26,12,5720.08973282281,12.8833333333333,4500
"7034",2013-10-26,13,5771.14934675861,13.15,4499
"7035",2013-10-26,14,5560.68413456711,12.3333333333333,4489
"7036",2013-10-26,15,5709.50587512194,12.7833333333333,4300
"7037",2013-10-26,16,5816.39562556067,13.3166666666667,4299
"7038",2013-10-26,17,5471.56517799065,12.15,4301
"7039",2013-10-26,18,5402.08647177971,11.9666666666667,4414
"7040",2013-10-26,19,2523.07726096179,11.3245546666667,1189
"7041",2013-10-26,20,3600.60828703473,12,1531
"7042",2013-10-26,21,4849.31213107029,11.05,3568
"7043",2013-10-26,22,4787.20204371011,10.9,3960
"7044",2013-10-26,23,4938.48966333407,11.2833333333333,3349
"7045",2013-10-27,0,4224.6488598092,11.38,2014
"7046",2013-10-27,1,4800.24408903976,10.9166666666667,2700
"7047",2013-10-27,2,4760.83789860323,10.85,2701
"7048",2013-10-27,3,4231.97197208378,10.1166666666667,2645
"7049",2013-10-27,4,4173.63432346635,9.98333333333333,2500
"7050",2013-10-27,5,3954.78323808748,9.73333333333333,2500
"7051",2013-10-27,6,4016.31319166119,9.83333333333333,2410
"7052",2013-10-27,7,3695.62741145933,9.43333333333333,2301
"7053",2013-10-27,8,4382.29308844159,10.3,2702
"7054",2013-10-27,9,4878.36298403195,11.05,3266
"7055",2013-10-27,10,5275.44129489446,11.75,3600
"7056",2013-10-27,11,5553.80179727156,12.3333333333333,3651
"7057",2013-10-27,12,5644.39440128858,12.5666666666667,3700
"7058",2013-10-27,13,5501.26488803775,12.2833333333333,3700
"7059",2013-10-27,14,5688.82687362392,12.7166666666667,3699
"7060",2013-10-27,15,5630.58694414197,12.6833333333333,3701
"7061",2013-10-27,16,5680.979436595,12.75,3525
"7062",2013-10-27,17,5370.06376543543,11.9666666666667,3500
"7063",2013-10-27,18,5229.3569213917,11.65,3837
"7064",2013-10-27,19,4774.7104203613,10.8693386666667,4269
"7065",2013-10-27,20,4839.79374390622,10.9860053333333,4501
"7066",2013-10-27,21,4965.21763190439,11.1833333333333,4320
"7067",2013-10-27,22,5046.56192338382,11.3166666666667,4134
"7068",2013-10-27,23,4993.5401735499,11.2333333333333,3887
"7069",2013-10-28,0,3814.78565334029,10.56,2769
"7070",2013-10-28,1,4780.97530866224,10.8833333333333,2814
"7071",2013-10-28,2,4123.26978694826,9.98333333333333,2642
"7072",2013-10-28,3,3471.21618984265,9.25,2499
"7073",2013-10-28,4,3170.90187366896,8.91666666666667,2500
"7074",2013-10-28,5,4091.6659032469,9.88333333333333,2500
"7075",2013-10-28,6,3925.15656962833,9.68333333333333,2720
"7076",2013-10-28,7,4353.14276824187,10.2833333333333,3104
"7077",2013-10-28,8,4681.4651661197,10.7232586666667,4174
"7078",2013-10-28,9,5537.55546443022,12.3,5066
"7079",2013-10-28,10,5598.99194252072,12.5333333333333,5218
"7080",2013-10-28,11,5447.59461696819,12.0744266666667,5265
"7081",2013-10-28,12,5601.62176468835,12.4666666666667,5390
"7082",2013-10-28,13,5451.37750302165,12.05776,5370
"7083",2013-10-28,14,5367.83136074084,11.8721333333333,5365
"7084",2013-10-28,15,5507.92000624178,12.2743466666667,5311
"7085",2013-10-28,16,5292.79487414901,11.7519146666667,5083
"7086",2013-10-28,17,5878.24453288266,14.2333333333333,4998
"7087",2013-10-28,18,5812.89639073013,14.0333333333333,5208
"7088",2013-10-28,19,5930.91405608777,15.65,5771
"7089",2013-10-28,20,5933.68966275673,15.8833333333333,5769
"7090",2013-10-28,21,5903.27224006635,14.75,5717
"7091",2013-10-28,22,5860.36897506971,13.7333333333333,5261
"7092",2013-10-28,23,5721.55470139649,13.1,4531
"7093",2013-10-29,0,3846.62449456372,10.62,2654
"7094",2013-10-29,1,3608.47650782697,9.38333333333333,2753
"7095",2013-10-29,2,2964.62980150105,8.69361066666667,2504
"7096",2013-10-29,3,2621.60824593112,8.34361066666667,2500
"7097",2013-10-29,4,3203.75784224428,8.95,2501
"7098",2013-10-29,5,3644.51353755886,9.41666666666667,2499
"7099",2013-10-29,6,4327.43947671234,10.25,2500
"7100",2013-10-29,7,4427.87262114862,10.3666666666667,2915
"7101",2013-10-29,8,4333.13088290185,10.1904426666667,3918
"7102",2013-10-29,9,5286.06200964518,11.782784,5139
"7103",2013-10-29,10,5717.28376552092,12.85,5342
"7104",2013-10-29,11,5408.74080535634,11.9833333333333,5138
"7105",2013-10-29,12,5339.70072206034,11.839248,5251
"7106",2013-10-29,13,5466.71900194262,12.1080693333333,5313
"7107",2013-10-29,14,5489.18305687666,12.1333333333333,5245
"7108",2013-10-29,15,5571.93628318454,12.3833333333333,5223
"7109",2013-10-29,16,5731.71511795028,12.9833333333333,4660
"7110",2013-10-29,17,5496.54335035127,12.3333333333333,4799
"7111",2013-10-29,18,5317.66600823286,11.8166666666667,4898
"7112",2013-10-29,19,5174.18357993486,11.5332533333333,5088
"7113",2013-10-29,20,3203.25545717165,10.925,1003
"7114",2013-10-29,21,3847.66577589083,9.58333333333333,3090
"7115",2013-10-29,22,4365.15927882386,10.2333333333333,3790
"7116",2013-10-29,23,3830.08736751472,9.59052266666667,3532
"7117",2013-10-30,0,2998.64488263841,9.3414912,2836
"7118",2013-10-30,1,3373.46490252862,9.11954666666667,2914
"7119",2013-10-30,2,3829.33397544267,9.58333333333333,2700
"7120",2013-10-30,3,3416.53716528861,9.16666666666667,2698
"7121",2013-10-30,4,2748.80940040448,8.48013866666667,2528
"7122",2013-10-30,5,3219.26669118858,8.96666666666667,2500
"7123",2013-10-30,6,3369.1971617764,9.11666666666667,2667
"7124",2013-10-30,7,4181.91786276652,10,2953
"7125",2013-10-30,8,4232.76327456732,10.0833333333333,3320
"7126",2013-10-30,9,4756.18896360736,10.85,3499
"7127",2013-10-30,10,5404.9940091361,12,3752
"7128",2013-10-30,11,5054.24732245206,11.3833333333333,4301
"7129",2013-10-30,12,5018.24241027818,11.3005173333333,4356
"7130",2013-10-30,13,5445.59907131238,12.05,4500
"7131",2013-10-30,14,5552.55927082459,12.3666666666667,4500
"7132",2013-10-30,15,5358.34516775633,11.8666666666667,4432
"7133",2013-10-30,16,4898.24728327611,11.0833333333333,4228
"7134",2013-10-30,17,4635.04982666604,10.65,4187
"7135",2013-10-30,18,4536.02073267176,10.494832,4280
"7136",2013-10-30,19,3818.84885479656,9.59947733333333,3632
"7137",2013-10-30,20,3372.2489136329,9.12268266666667,3264
"7138",2013-10-30,21,3409.11048010267,9.15033066666667,3410
"7139",2013-10-30,22,3156.23026115027,8.90523733333333,3178
"7140",2013-10-30,23,3518.50462126982,9.26536,3468
"7141",2013-10-31,0,3039.16666666667,9.38784,3061
"7142",2013-10-31,1,3787.67043464887,9.55,3310
"7143",2013-10-31,2,2273.11435084851,7.98333333333333,1706
"7144",2013-10-31,3,2155.58346642169,7.855632,1911
"7145",2013-10-31,4,2324.97160634675,8.03218666666667,2232
"7146",2013-10-31,5,2242.94652083817,7.94422933333333,2240
"7147",2013-10-31,6,2652.02840504551,8.377408,2572
"7148",2013-10-31,7,3495.48699332284,9.24340266666667,3362
"7149",2013-10-31,8,3843.43479766599,9.579408,3776
"7150",2013-10-31,9,4282.9672867001,10.1333333333333,3436
"7151",2013-10-31,10,4754.14741063829,10.9,3400
"7152",2013-10-31,11,5361.41029687007,11.9166666666667,3785
"7153",2013-10-31,12,4998.75552609074,11.2333333333333,4349
"7154",2013-10-31,13,4474.06964168411,10.4333333333333,3495
"7155",2013-10-31,14,4645.66602591765,10.6666666666667,3630
"7156",2013-10-31,15,4998.10987612054,11.2333333333333,3699
"7157",2013-10-31,16,5417.87981709039,12.1,3746
"7158",2013-10-31,17,5366.95551367152,11.9333333333333,4393
"7159",2013-10-31,18,5404.69492371615,11.9833333333333,4605
"7160",2013-10-31,19,5170.06522559853,11.527568,4976
"7161",2013-10-31,20,5495.46246058349,12.1800533333333,5442
"7162",2013-10-31,21,5459.85212990813,12.1172853333333,5262
"7163",2013-10-31,22,5049.56869977552,11.3333333333333,4642
"7164",2013-10-31,23,4575.324714146,10.5562026666667,4386
"7165",2013-11-01,0,3727.84554918201,10.4160704,3348
"7166",2013-11-01,1,3993.84437992888,9.79026133333333,3591
"7167",2013-11-01,2,3771.21151290803,9.547584,3291
"7168",2013-11-01,3,3306.25016222021,9.04830933333333,3023
"7169",2013-11-01,4,3011.54209200184,8.75,2501
"7170",2013-11-01,5,3218.12694215924,8.96666666666667,2934
"7171",2013-11-01,6,3697.92737197527,9.466016,2960
"7172",2013-11-01,7,3777.72562211157,9.51666666666667,2834
"7173",2013-11-01,8,4486.24343184983,10.4166666666667,3107
"7174",2013-11-01,9,4984.24773882966,11.25,3013
"7175",2013-11-01,10,5101.28787367838,11.4166666666667,3216
"7176",2013-11-01,11,5056.34310681858,11.3333333333333,3199
"7177",2013-11-01,12,4953.00451652773,11.1666666666667,3207
"7178",2013-11-01,13,4686.7644719378,10.7333333333333,3230
"7179",2013-11-01,14,4305.7177756562,10.1833333333333,3204
"7180",2013-11-01,15,5055.0001377526,11.3333333333333,3199
"7181",2013-11-01,16,4633.7029173852,10.65,3041
"7182",2013-11-01,17,4624.21574463057,10.6333333333333,3098
"7183",2013-11-01,18,4371.00264372616,10.25,3655
"7184",2013-11-01,19,3990.71826614143,9.73483733333333,3400
"7185",2013-11-01,20,3495.71780507884,9.23530133333333,3309
"7186",2013-11-01,21,3172.72520796272,8.93073066666667,3115
"7187",2013-11-01,22,2838.15104021081,8.576032,2761
"7188",2013-11-01,23,2575.40043803558,8.29402133333333,2598
"7189",2013-11-02,0,2275.04692781694,8.4600256,2137
"7190",2013-11-02,1,2401.15877136891,8.10775466666667,2389
"7191",2013-11-02,2,2367.6495310178,8.07517866666667,2224
"7192",2013-11-02,3,1958.54166666667,7.65183466666667,1973
"7193",2013-11-02,4,1958.54166666667,7.65183466666667,1982
"7194",2013-11-02,5,1827.34386181751,7.517776,1827
"7195",2013-11-02,6,1645,7.331456,1668
"7196",2013-11-02,7,1531.86158576304,7.199552,1535
"7197",2013-11-02,8,2259.54166666667,7.96476266666667,2278
"7198",2013-11-02,9,2495.70231877586,8.213472,2141
"7199",2013-11-02,10,2429.86290588367,8.14073066666667,1958
"7200",2013-11-02,11,3037.54362700036,8.78333333333333,2002
"7201",2013-11-02,12,3121.41744190577,8.86666666666667,2001
"7202",2013-11-02,13,3707.68974017457,9.45,2000
"7203",2013-11-02,14,3773.78706143597,9.51666666666667,2268
"7204",2013-11-02,15,3812.71455390357,9.55,2499
"7205",2013-11-02,16,3487.66243281463,9.23333333333333,2501
"7206",2013-11-02,17,3107.45505394387,8.85,2400
"7207",2013-11-02,18,1729.70580132523,7.39685333333333,1642
"7208",2013-11-02,19,1507.54588852084,7.070688,1414
"7209",2013-11-02,20,1341.08333345,6.862064,1346
"7210",2013-11-02,21,1099.7777777,6.31816533333333,1113
"7211",2013-11-02,22,1040.27777781667,6.18405333333333,1049
"7212",2013-11-02,23,1060.11111126667,6.22875733333333,1067
"7213",2013-11-03,0,805.194444366667,6.0171584,814
"7214",2013-11-03,1,1104.40839482543,6.32860266666667,1094
"7215",2013-11-03,2,1169.19444436667,6.47462933333333,1180
"7216",2013-11-03,3,1357.19702900251,6.898384,1358
"7217",2013-11-03,4,1327.86111103333,6.83226133333333,1337
"7218",2013-11-03,5,1236.63061712543,6.62662933333333,1232
"7219",2013-11-03,6,1113,6.347968,1120
"7220",2013-11-03,7,1202.25,6.549136,1210
"7221",2013-11-03,8,1526.48611115,7.14518933333333,1539
"7222",2013-11-03,9,2066.86666666667,7.76359466666667,2091
"7223",2013-11-03,10,2162.10037420302,7.85983466666667,2091
"7224",2013-11-03,11,2622.35492576068,8.34465066666667,2241
"7225",2013-11-03,12,3066.63194581972,8.81666666666667,2400
"7226",2013-11-03,13,2938.11285001236,8.68333333333333,2401
"7227",2013-11-03,14,3116.33246396329,8.86666666666667,2417
"7228",2013-11-03,15,3642.27163861638,9.38333333333333,2500
"7229",2013-11-03,16,3533.21512363471,9.26666666666667,2595
"7230",2013-11-03,17,2951.15452540497,8.694,2624
"7231",2013-11-03,18,3021.04660404169,8.76562666666667,2669
"7232",2013-11-03,19,2483.6712363308,8.19781333333333,2351
"7233",2013-11-03,20,1388.51072583276,6.84098666666667,1326
"7234",2013-11-03,21,1402.31357565918,6.98210666666667,1395
"7235",2013-11-03,22,1555.82461972821,7.19960533333333,1478
"7236",2013-11-03,23,1487.30555551667,7.13773866666667,1495
"7237",2013-11-04,0,1327.08333333333,7.2778112,1346
"7238",2013-11-04,1,1377.08929570745,6.92509866666667,1308
"7239",2013-11-04,2,1409.42300887716,6.87234666666667,1402
"7240",2013-11-04,3,1831.23282041843,7.52174933333333,1818
"7241",2013-11-04,4,2067.30870753636,7.762976,1975
"7242",2013-11-04,5,2213.64914392508,7.91656,1958
"7243",2013-11-04,6,1901.98818750484,7.594048,1881
"7244",2013-11-04,7,2177.29166666667,7.87535466666667,2197
"7245",2013-11-04,8,2296.11488394942,7.999632,2099
"7246",2013-11-04,9,1708.94954997729,7.3968,1695
"7247",2013-11-04,10,1798.17719515085,7.48797333333333,1804
"7248",2013-11-04,11,1841.875,7.532624,1861
"7249",2013-11-04,12,1626.52777781667,7.27185066666667,1646
"7250",2013-11-04,13,1322.4026573904,6.81995733333333,1322
"7251",2013-11-04,14,1503.83333333333,7.174992,1520
"7252",2013-11-04,15,1305.51188912219,6.752256,1177
"7253",2013-11-04,16,769.026655459896,5.54690666666667,737
"7254",2013-11-04,17,829.188888849999,5.69230933333333,836
"7255",2013-11-04,18,1462.99999988333,7.01107733333333,1481
"7256",2013-11-04,19,1739.79166666667,7.42831466666667,1758
"7257",2013-11-04,20,2231.28838460999,7.93538133333333,2017
"7258",2013-11-04,21,2146.29168809033,7.844544,2002
"7259",2013-11-04,22,2132.18198865167,7.829696,1999
"7260",2013-11-04,23,2151.97670790686,7.85194133333333,1997
"7261",2013-11-05,0,2206.73908516562,8.3718656,1974
"7262",2013-11-05,1,2565.85471576583,8.28366933333333,2302
"7263",2013-11-05,2,2813.88102162297,8.55,2301
"7264",2013-11-05,3,2558.04649740701,8.27689066666667,2301
"7265",2013-11-05,4,2717.75348291183,8.44680533333333,2450
"7266",2013-11-05,5,3660.99654127154,9.43333333333333,2501
"7267",2013-11-05,6,4174.54981596088,9.96666666666667,2663
"7268",2013-11-05,7,3235.25039106275,8.98857066666667,3187
"7269",2013-11-05,8,3510.26288325475,9.26183466666667,3252
"7270",2013-11-05,9,4280.2489794269,10.1,3275
"7271",2013-11-05,10,4581.98799069288,10.5666666666667,4067
"7272",2013-11-05,11,4505.4127169213,10.45,4029
"7273",2013-11-05,12,4762.39591074399,10.85,4323
"7274",2013-11-05,13,4834.00629128844,10.9666666666667,4222
"7275",2013-11-05,14,4018.5397861818,9.78333333333333,3678
"7276",2013-11-05,15,3487.10244342915,9.23542933333333,3423
"7277",2013-11-05,16,2843.87659169416,8.57621866666667,2572
"7278",2013-11-05,17,2294.80412389225,8.00028266666667,2125
"7279",2013-11-05,18,2567.13333333333,8.28514133333333,2590
"7280",2013-11-05,19,3059.47842480028,8.80145066666667,2704
"7281",2013-11-05,20,2339.93790766674,8.0488,2177
"7282",2013-11-05,21,2016.54421775875,7.711104,1982
"7283",2013-11-05,22,2571.625,8.292592,2594
"7284",2013-11-05,23,2610.10877136891,8.33127466666667,2627
"7285",2013-11-06,0,1273.10232779396,7.177408,1236
"7286",2013-11-06,1,1525.02777781667,7.20479466666667,1553
"7287",2013-11-06,2,1878.33333333333,7.56987733333333,1899
"7288",2013-11-06,3,1710.67719515085,7.39856533333333,1677
"7289",2013-11-06,4,1586.66666666667,7.27185066666667,1607
"7290",2013-11-06,5,3421.52486205176,9.15,1948
"7291",2013-11-06,6,3673.61897733645,9.41666666666667,2006
"7292",2013-11-06,7,2429.87585395343,8.13932266666667,2454
"7293",2013-11-06,8,2517.4106181654,8.23402666666667,2459
"7294",2013-11-06,9,2689.38269004184,8.409184,2516
"7295",2013-11-06,10,4622.5872031007,10.8333333333333,3395
"7296",2013-11-06,11,4814.35897333134,10.95672,4292
"7297",2013-11-06,12,4357.96666666667,10.214864,4371
"7298",2013-11-06,13,4302.76013781535,10.1427253333333,4254
"7299",2013-11-06,14,3741.07417045113,9.47750933333333,3757
"7300",2013-11-06,15,3443.54226270612,9.18608,3246
"7301",2013-11-06,16,1933.64381277242,7.627824,1893
"7302",2013-11-06,17,1830.64699122915,7.50723733333333,1835
"7303",2013-11-06,18,2211.3,7.912608,2235
"7304",2013-11-06,19,2398.08333333333,8.10632533333333,2425
"7305",2013-11-06,20,2898.10406540385,8.63158933333333,2665
"7306",2013-11-06,21,3797.79276491647,9.58333333333333,3576
"7307",2013-11-06,22,4171.47346940935,9.97032533333333,3497
"7308",2013-11-06,23,2655.64077561663,8.38013866666667,2500
"7309",2013-11-07,0,3084.76803264894,9.44,2083
"7310",2013-11-07,1,3510.10453616052,9.25,2500
